"date","precip","temp_max","temp_min","wind","radiance","humid","pressure"
2017-12-18,-99,-99,-99,6.38333333333333,-99,-99,-99
2017-12-19,-99,-99,-99,6.49166666666667,-99,-99,-99
2017-12-20,-99,-99,-99,4.12083333333333,-99,-99,-99
2017-12-21,-99,-99,-99,3.73913043478261,-99,-99,-99
2017-12-22,-99,-99,-99,3.32916666666667,-99,-99,-99
2017-12-23,-99,-99,-99,3.67391304347826,-99,-99,-99
2017-12-24,-99,-99,-99,6.0125,-99,-99,-99
2017-12-25,-99,-99,-99,2.44583333333333,-99,-99,-99
2017-12-26,-99,-99,-99,3.15,-99,-99,-99
2017-12-27,-99,-99,-99,3.1875,-99,-99,-99
2017-12-28,-99,-99,-99,3.7375,-99,-99,-99
2017-12-29,-99,-99,-99,4.18333333333333,-99,-99,-99
2017-12-30,-99,-99,-99,3.14166666666667,-99,-99,-99
2017-12-31,-99,-99,-99,3.5125,-99,-99,-99
2018-01-01,15.2,29,20,4.34166666666667,307.2,81.9916666666667,981.025
2018-01-02,10.8,29.1,20.7,3.83333333333333,486.5,79.9416666666667,976.933333333333
2018-01-03,0,31.1,19.2,3.76666666666667,713,59.7375,979.991666666667
2018-01-04,0,34.5,18.7,3.67083333333333,724.7,51.8541666666667,983.333333333333
2018-01-05,0,34.8,19.9,4.19166666666667,678.7,52.5875,981.654166666667
2018-01-06,2.4,26.8,16.9,5.04166666666667,471.4,64.8583333333333,988.641666666667
2018-01-07,0,29.7,12.6,2.77916666666667,749.5,57.7375,991.854166666667
2018-01-08,0,30.9,16,5.5,750.4,60.8083333333333,992.679166666667
2018-01-09,0,32.7,17.8,5.15416666666667,687.5,65.5666666666667,992.258333333333
2018-01-10,0,-99,-99,-99,-99,-99,-99
2018-01-11,0,-99,-99,-99,-99,-99,-99
2018-01-12,0,32.9,21.3,3.8875,622.1,70.8708333333333,985.733333333333
2018-01-13,0,35.2,22,3.45,703.2,68.0125,982.095833333333
2018-01-14,3.8,30.2,21,4.32083333333333,323.3,79.8833333333333,974.054166666667
2018-01-15,0.6,27.5,21.6,5.1,378,85.7208333333333,982.795833333333
2018-01-16,0,31.5,21,4.28333333333333,529.8,74.4,990.020833333333
2018-01-17,0,34.3,20.8,3.45833333333333,679.8,70.4458333333333,987.495833333333
2018-01-18,1.4,29.4,21.1,3.82083333333333,634.7,74.0333333333333,985.575
2018-01-19,0,34,17.3,1.4,719.1,60.7458333333333,989.641666666667
2018-01-20,0,34.3,19.7,2.65833333333333,550,52.75,988.55
2018-01-21,1,25.3,22.1,3.46666666666667,193.5,82.1375,984.6625
2018-01-22,0.6,30.4,22,3.70416666666667,457.2,82.825,980.220833333333
2018-01-23,13.2,32.7,23.5,3.975,460.4,81.1666666666667,980.379166666667
2018-01-24,0,31.3,21.1,3.9875,497.8,73.6875,985.25
2018-01-25,0,29.1,16.9,4.95416666666667,691.8,68.3041666666667,991.391666666667
2018-01-26,0,29.7,16.3,5.44583333333333,644.5,68.9208333333333,990.658333333333
2018-01-27,4,28.5,19.8,4.12083333333333,267.4,79.8125,985.766666666667
2018-01-28,0.4,30.8,22.5,3.25416666666667,404.9,80.6791666666667,983.233333333333
2018-01-29,0,30,17.7,4.57083333333333,719.3,70.0708333333333,986.829166666667
2018-01-30,0,31.8,18.2,4.32083333333333,573.7,71.4208333333333,985.370833333333
2018-01-31,0,33.5,18.1,4.46666666666667,650.5,69.4916666666667,987.2
2018-02-01,0,33.2,19.5,3.50833333333333,665.9,65.2083333333333,986.55
2018-02-02,0,34.5,17,2.925,663.8,66.2625,985.416666666667
2018-02-03,0,31.7,17.6,3.85833333333333,645.2,69.0416666666667,986.608333333333
2018-02-04,0,32.4,17.5,5.14166666666667,667,65.5625,987.904166666667
2018-02-05,0,34.9,18.8,4.0375,659.7,63.2791666666667,985.466666666667
2018-02-06,0,34.3,20.7,3.87083333333333,651.2,63.575,983.2125
2018-02-07,0,36.2,20.1,3.35,661.5,62.2541666666667,983.383333333333
2018-02-08,0,37.2,21.5,3.2875,602.1,57.4666666666667,982.1375
2018-02-09,2.6,-99,-99,-99,319.9,71.6625,-99
2018-02-10,0,31.2,19.2,4.4375,518.5,77.0833333333333,983.379166666667
2018-02-11,12.8,23.9,17.3,4.98333333333333,189.4,85.9666666666667,988.308333333333
2018-02-12,0,24.9,14.6,5.125,673.4,68.1958333333333,992.358333333333
2018-02-13,0,28.3,10,2.36666666666667,669,64.4125,994.645833333333
2018-02-14,0,30.1,15.6,4.39583333333333,653.7,68.1333333333333,995.125
2018-02-15,0,31.3,15.4,4.84583333333333,635.4,66.3375,994.566666666667
2018-02-16,0,32.4,17.9,5.04166666666667,584.7,68.1,992.908333333333
2018-02-17,0,33.9,18.5,3.4625,608.7,64.9416666666667,988.945833333333
2018-02-18,0,35.8,19.6,3.02083333333333,522.6,61.7083333333333,983.566666666667
2018-02-19,0,35.2,21.1,2.75833333333333,513.9,64.9916666666667,978.866666666667
2018-02-20,0,29.7,21.5,3.26666666666667,340.5,79.6083333333333,977.833333333333
2018-02-21,0.2,30.3,18.9,3.91666666666667,439.7,76.3083333333333,982.004166666667
2018-02-22,0,28.3,16.4,4.20833333333333,459.8,74.1083333333333,986.591666666667
2018-02-23,0,30.9,14,2.64583333333333,634.3,66.8375,990.008333333333
2018-02-24,0,31.6,16.8,3.74166666666667,565.9,70.3583333333333,990.720833333333
2018-02-25,0,31,17,3.675,592,71.0083333333333,990.395833333333
2018-02-26,0,32.6,17.6,3.45833333333333,576.4,71.15,988.266666666667
2018-02-27,0,30.6,17.6,3.175,245.9,84.8166666666667,986.120833333333
2018-02-28,0,30.1,15.9,2.3,541.6,77.9833333333333,985.75
2018-03-01,0,32.1,21,2.40416666666667,503.3,74.6125,987.325
2018-03-02,0,32.6,20.4,2.47083333333333,589.3,71.7416666666667,988.570833333333
2018-03-03,0,28.4,19,2.775,337.2,78.725,986.829166666667
2018-03-04,0,32.9,19.7,1.9125,585.7,73.3,983.345833333333
2018-03-05,0,33.5,17.9,1.97916666666667,565.9,68.4166666666667,982.341666666667
2018-03-06,0,27.2,16.6,4.46666666666667,453.4,70.5541666666667,986.270833333333
2018-03-07,0,26.8,11.5,2.99583333333333,561.9,71.3916666666667,988.379166666667
2018-03-08,14.4,29.7,12.9,2.55,594.8,67.1875,987.525
2018-03-09,0,30.2,15.8,3.49166666666667,535.4,70.0583333333333,985.329166666667
2018-03-10,0,34.5,18.3,2.09583333333333,562.5,65.65,982.170833333333
2018-03-11,4.6,30,16.3,3.3,314,80.3958333333333,982.279166666667
2018-03-12,0,25.4,12.1,2.675,582.6,69.0916666666667,984.566666666667
2018-03-13,0,27.8,12.1,1.97916666666667,424.3,66.9416666666667,983.958333333333
2018-03-14,1.6,34.1,12.1,2.9875,553.4,56.2791666666667,982.241666666667
2018-03-15,55.8,25,15.2,5.39583333333333,419.3,75.5541666666667,980.395833333333
2018-03-16,0,28.9,11.3,2.17083333333333,548.1,71.7875,986.75
2018-03-17,39.6,21.8,16.7,4.64166666666667,95.6,84.1083333333333,972.395833333333
2018-03-18,-99,-99,-99,-99,-99,-99,-99
2018-03-19,-99,-99,-99,-99,-99,-99,-99
2018-03-20,0,26.5,14.9,2.97083333333333,504.3,66.3625,970.754166666667
2018-03-21,0,24.1,13.3,3.8875,513.1,76.25,973.633333333333
2018-03-22,0,27.4,12.4,2.3875,521.9,67.0833333333333,970.8625
2018-03-23,0,32,15.9,3.69583333333333,501.9,65.4416666666667,967.5375
2018-03-24,43.6,25.3,18.2,3.7125,34.3,92.1875,967.1875
2018-03-25,2,21.7,13.7,4.53333333333333,301.5,88,969.975
2018-03-26,0,23.5,9.9,4.4125,491.8,76.5291666666667,977.975
2018-03-27,0,23.8,17.7,6.72083333333333,298.4,83.4791666666667,975.975
2018-03-28,0,29.7,19,3.34583333333333,331.8,81.9958333333333,974.058333333333
2018-03-29,0,31.7,20.3,2.39583333333333,410.2,79.0791666666667,973.4875
2018-03-30,0,30.4,18.2,2.5,462.4,75.625,972.270833333333
2018-03-31,0,24.7,18.5,2.3125,174.4,86.75,970.1375
2018-04-01,1.8,26.4,19.3,3.21666666666667,205.5,91.4791666666667,967.633333333333
2018-04-02,2.4,26.4,18.4,2.80833333333333,328.5,89.125,969.045833333333
2018-04-03,0,28,17.1,1.77916666666667,373.9,85.7625,974.7375
2018-04-04,0,27.6,17.3,2,415.3,83.8125,985.475
2018-04-05,0,28.8,16.2,1.65833333333333,428.8,78.3875,986.3875
2018-04-06,0,27.9,15.7,2.275,379,77.7291666666667,987.275
2018-04-07,0,30.2,17.7,2.52916666666667,431.2,72.9583333333333,987.5375
2018-04-08,0,31,17.6,3.26666666666667,420.8,78.9083333333333,984.6125
2018-04-09,0,27.7,19.2,4.98333333333333,406,72.1458333333333,973.920833333333
2018-04-10,0,28.4,19.4,5.94583333333333,382.2,67,971.058333333333
2018-04-11,0,30.1,21.5,6.325,408.1,60.4041666666667,969.275
2018-04-12,16.6,28.7,14.8,6.45,192.9,75.5958333333333,971.529166666667
2018-04-13,0,19.2,12.8,7.78333333333333,379,71.8541666666667,980.366666666667
2018-04-14,0,20.3,12.8,6.35416666666667,378.3,69.3291666666667,983.233333333333
2018-04-15,0,22.4,14,6.50833333333333,403.8,79.0708333333333,983.770833333333
2018-04-16,0,23.1,15.4,7.19583333333333,409.1,76.025,981.604166666667
2018-04-17,0,28.8,15.9,5.06666666666667,399.8,71.8291666666667,984.0875
2018-04-18,0,31.3,16.3,1.88333333333333,398.5,70.0916666666667,993.333333333333
2018-04-19,0,30.9,18.6,2.15,330.1,72.9708333333333,990.833333333333
2018-04-20,9.2,29.3,19.2,2.425,211.8,83.2291666666667,989.066666666667
2018-04-21,23,25.8,20.2,3.35833333333333,143.3,91.9833333333333,987.833333333333
2018-04-22,0,31,19.7,2.3375,290.4,85.375,986.979166666667
2018-04-23,0,26.5,19.8,2.375,124.7,85.9666666666667,988.158333333333
2018-04-24,0,27.4,18.5,2.85416666666667,203.5,89.1708333333333,992.183333333333
2018-04-25,0,28.8,20.7,1.35416666666667,232.2,86.7583333333333,992.216666666667
2018-04-26,0,27.3,20.5,2.73333333333333,252.9,85.9416666666667,991.125
2018-04-27,0.8,31.4,19.7,2.5625,293,85.875,989.254166666667
2018-04-28,0.2,31.6,19.7,0.525,307.5,80.7666666666667,990.766666666667
2018-04-29,25.8,31.2,20.7,3.20833333333333,317.6,81.7791666666667,988.008333333333
2018-04-30,0.2,23.6,18.7,3.08333333333333,154.1,90.3,989.208333333333
2018-05-01,9,21.1,15.8,4.5875,142.7,85.2125,993.7
2018-05-02,28.2,19.8,17.6,4.25,28.3,94.1875,991.666666666667
2018-05-03,1.8,22.6,19,2.5875,123,91.9208333333333,987.9
2018-05-04,0.8,21.2,17.2,0.645833333333333,104.2,95.9166666666667,988.316666666667
2018-05-05,0,25.8,18.4,3.81666666666667,235.7,86.6041666666667,993.4625
2018-05-06,0,24,19.2,5.44166666666667,193,86.8958333333333,996.670833333333
2018-05-07,0,24.5,16.9,5.89166666666667,298.8,83.7125,996.708333333333
2018-05-08,0,25,18.4,5.02083333333333,238,83.9958333333333,993.704166666667
2018-05-09,0.2,22.8,18.3,2.69166666666667,79.2,89.4125,990.7875
2018-05-10,0.2,24.6,19.3,4.00833333333333,128.9,87.5083333333333,985.783333333333
2018-05-11,0.8,21.7,16.2,7.45,181.5,87.0375,982.895833333333
2018-05-12,0,21.7,11.5,3.59166666666667,311,83.6208333333333,989.870833333333
2018-05-13,0,23.2,9,1.8625,325.7,77.7125,991.958333333333
2018-05-14,0,24.8,13.8,4.40416666666667,292.2,77.9791666666667,988.079166666667
2018-05-15,0,22.3,15.5,2.05833333333333,174.1,88.5625,987.079166666667
2018-05-16,0,19.2,8.9,2.84583333333333,325,74.8875,992.670833333333
2018-05-17,0,18.7,7.5,3.275,225.3,81.7541666666667,991.55
2018-05-18,2.2,16.2,12.3,3.53333333333333,94.9,88.6583333333333,988.454166666667
2018-05-19,3,17,11.6,4.75,183.6,90.025,988.504166666667
2018-05-20,0,17,11.5,5.16666666666667,107.9,91.5291666666667,988.358333333333
2018-05-21,0,17.3,9.4,2.97916666666667,198.9,87.25,991.283333333333
2018-05-22,0,16.7,7.2,2.83333333333333,238.8,86.4375,991.458333333333
2018-05-23,1.2,18.2,3.6,1.60833333333333,318.8,80.5541666666667,996.404166666667
2018-05-24,0,15.7,4.1,1.55416666666667,311.7,66.2666666666667,985.166666666667
2018-05-25,0,-99,-99,-99,-99,-99,-99
2018-05-26,0,24.1,9.1,3.05833333333333,300.6,84.5291666666667,993.0625
2018-05-27,0,27,13.9,2.64166666666667,256.5,85.6666666666667,992.858333333333
2018-05-28,0,28.7,16.8,4.16666666666667,260.6,77.0666666666667,992.120833333333
2018-05-29,0,26.4,16.6,4.25833333333333,290,73.325,991.895833333333
2018-05-30,1.2,26.4,15.8,3.07916666666667,234.8,78.5583333333333,989.5375
2018-05-31,17.8,19.3,17.3,2.45,48.9,97.4791666666667,986.870833333333
2018-06-01,6.2,18.1,12.6,3.90833333333333,45.5,99.3166666666667,986.295833333333
2018-06-02,0,14.8,8.6,4.84583333333333,203,86.2583333333333,995.120833333333
2018-06-03,0,15.5,7.5,2.77916666666667,159.5,91.8375,1002.04583333333
2018-06-04,0.8,19.2,11.2,4.0125,205.1,85.9666666666667,998.595833333333
2018-06-05,2.6,15.2,11,3.56666666666667,98,98.15,991.325
2018-06-06,0.2,13.8,6,2.25833333333333,218.2,90.6375,989.5875
2018-06-07,0,15.7,5.6,5.10416666666667,280.6,80.7875,989.954166666667
2018-06-08,0,16.9,4.8,3.2125,295.1,81.15,991.370833333333
2018-06-09,0,20.5,6.1,3.26666666666667,269.5,74.925,985.654166666667
2018-06-10,0,21.6,17.3,3.42083333333333,62.6,73.8666666666667,980.341666666667
2018-06-11,15.2,20.3,13,3.73333333333333,18.4,96.0625,966.108333333333
2018-06-12,0.2,16.4,10.8,4.74583333333333,84.2,92.3625,976.970833333333
2018-06-13,0,11.6,7.1,8.45833333333333,128.4,82.375,994.016666666667
2018-06-14,0,9.8,3.6,3.4625,109.4,91.625,1000.55416666667
2018-06-15,0,12.3,1.1,2.09583333333333,261.5,84.4166666666667,1001.6
2018-06-16,0,13.5,1.5,1.525,170.3,87.5916666666667,994.441666666667
2018-06-17,0.2,15.7,3.4,1.47083333333333,224.4,91.775,1002.36666666667
2018-06-18,0.2,18.5,1.6,1.75,289.2,86.5291666666667,1000.5875
2018-06-19,0,22.5,8.7,3.25416666666667,251.3,89.0875,995.766666666667
2018-06-20,0,24.6,11,2.43333333333333,240.5,83.8458333333333,992.608333333333
2018-06-21,4.2,21.7,9.6,4.92083333333333,90.4,86.9666666666667,988.891666666667
2018-06-22,0,17.4,3,2.40833333333333,285.5,74.6791666666667,991.241666666667
2018-06-23,0.6,17.9,11.6,3.225,78.8,89.8666666666667,986.366666666667
2018-06-24,0,14.6,6.4,4,263.2,80.4333333333333,993.966666666667
2018-06-25,0,13.9,5.9,2.39583333333333,122.5,88.5625,989.8875
2018-06-26,0.2,17.9,2,1.7125,275.2,87.5583333333333,989.654166666667
2018-06-27,0.2,21.3,4.4,1.90416666666667,281.1,89.8125,989.4
2018-06-28,0,16.7,8.9,2.27083333333333,53.8,98.8333333333333,990.404166666667
2018-06-29,14.6,19.2,13.6,2.86666666666667,66.7,98.1666666666667,988.025
2018-06-30,0.6,18.3,13.4,1.89583333333333,152.5,91.5583333333333,972.729166666667
2018-07-01,1.2,19.4,12.1,4.45416666666667,241.7,88.7833333333333,969.008333333333
2018-07-02,34.2,19.7,9.2,4.4625,60.9,93.6708333333333,979.354166666667
2018-07-03,0,10.8,5.8,4.78333333333333,236.7,80.575,996.8125
2018-07-04,0.8,9,5.2,4.29166666666667,68.4,85.8083333333333,991.441666666667
2018-07-05,0,11.8,5.1,5.17916666666667,63.2,90.1375,986.2125
2018-07-06,12,15.9,12,6.75833333333333,87.7,88.9541666666667,992.05
2018-07-07,11.2,16.2,12.7,4.60416666666667,46.8,93.6541666666667,985.870833333333
2018-07-08,2.2,12.5,8.1,6.95833333333333,151.9,95.1375,978.095833333333
2018-07-09,0.2,12.5,7,5.85,115.6,89.8375,993.554166666667
2018-07-10,0.2,14.7,7.6,2.77083333333333,229.5,87.0083333333333,1002.41666666667
2018-07-11,0,17.3,6.5,2.30833333333333,290.9,85.8541666666667,1000.075
2018-07-12,0.2,17.6,6.1,1.89583333333333,290.3,80.3625,995.529166666667
2018-07-13,0,20,7.5,1.74583333333333,278.9,79.8416666666667,991.525
2018-07-14,0,23.8,11.2,2.44166666666667,270.5,80.8791666666667,985.1625
2018-07-15,0.2,23.7,13.6,3.22916666666667,152.2,80.775,986.35
2018-07-16,5.4,14.8,11.9,6.73333333333333,74.6,86.3708333333333,994.6875
2018-07-17,5.2,19.2,14.3,5.54166666666667,41,91.3666666666667,991.183333333333
2018-07-18,15,24.9,18.8,4.5625,225,87.0291666666667,988.125
2018-07-19,0,26.5,18.4,5.12916666666667,226.4,78.4458333333333,984.166666666667
2018-07-20,11,20.9,8.5,6.05416666666667,27.8,91.175,984.916666666667
2018-07-21,0,13.7,6.5,6.1125,317.5,74.2166666666667,993.825
2018-07-22,10.6,14,4.9,3.19166666666667,140.2,84.1125,992.954166666667
2018-07-23,14.6,12.2,8.7,4.375,104,88.5125,998.075
2018-07-24,0,14.7,6,6.40833333333333,201.3,82.9666666666667,1002.875
2018-07-25,36.8,13.7,11,9.45833333333333,96.4,90.2916666666667,987.4625
2018-07-26,11.4,15.8,11.8,5.06666666666667,128.2,90.5666666666667,985.920833333333
2018-07-27,0.8,12.4,10.3,3.35833333333333,112.1,89.9875,991.9
2018-07-28,0.8,14.1,9.6,2.5,62.5,92.6958333333333,986.908333333333
2018-07-29,0.2,15.3,10.3,6.34166666666667,178.2,87.4833333333333,986.016666666667
2018-07-30,0,15.1,9.3,3.10833333333333,270.1,82.4458333333333,991.070833333333
2018-07-31,0.2,13.3,6.7,2.90416666666667,270.5,81.825,995.970833333333
2018-08-01,0,13.1,4,2.72083333333333,320.3,79.0166666666667,997.0375
2018-08-02,0,15.3,7.9,4.10833333333333,162.2,87.8791666666667,994.804166666667
2018-08-03,0,19.6,12.5,3.14583333333333,179,87.8958333333333,990.108333333333
2018-08-04,1,15,11.6,4.3125,69,94.2791666666667,989.116666666667
2018-08-05,0,16.4,8.9,3.13333333333333,326,85.8041666666667,992.258333333333
2018-08-06,0.2,20,6.4,1.3875,359.4,80.2625,994.454166666667
2018-08-07,0,20.9,11.5,6.1,358,52.8083333333333,978.0625
2018-08-08,1.2,16,10.6,5.6125,44.1,74.45,979.166666666667
2018-08-09,4.6,13.7,9.8,6.49583333333333,151.5,88.3958333333333,987.183333333333
2018-08-10,0.2,10.2,8.3,6.85416666666667,125.2,88.7708333333333,991.166666666667
2018-08-11,0.4,17.5,10.3,2.375,165,90.0333333333333,995.145833333333
2018-08-12,0,17.7,11.3,4.35416666666667,342.4,79.9833333333333,979.404166666667
2018-08-13,0,24.5,10.8,3.75,354.7,81.7666666666667,984.858333333333
2018-08-14,0,19.7,11.5,3.04583333333333,208.2,81.5208333333333,989.275
2018-08-15,0,16.8,7.7,2.25833333333333,355.5,81.85,998.158333333333
2018-08-16,0.2,19.6,7.1,3.78333333333333,362.1,83.4541666666667,999.783333333333
2018-08-17,0,23.6,10.8,2.84583333333333,376.4,81.5166666666667,997.266666666667
2018-08-18,0,25.7,10.6,2.7625,386.3,78.1833333333333,992.645833333333
2018-08-19,13.6,18.5,7.6,5.075,33.6,88.5791666666667,993.933333333333
2018-08-20,0,11.8,5.6,4.1625,368.7,78.8,999.525
2018-08-21,0,13.5,6.1,2.97916666666667,179,86.075,999.2625
2018-08-22,6.4,11,7,4.07083333333333,130.5,88.4791666666667,993.941666666667
2018-08-23,0,17.6,9.1,2.59583333333333,324.3,86.875,988.508333333333
2018-08-24,54.4,-99,-99,-99,51.1,-99,-99
2018-08-25,0.4,-99,-99,-99,149.8,-99,-99
2018-08-26,0,-99,-99,-99,-99,-99,-99
2018-08-27,1,-99,-99,-99,-99,-99,-99
2018-08-28,0,25.2,9.2,2.60833333333333,435,65.1875,992.425
2018-08-29,21.8,23,13,2.8125,172.2,80.925,988.8125
2018-08-30,31.4,19.4,16.9,4.66666666666667,26.6,92.1416666666667,986.45
2018-08-31,31.8,15.8,13.7,7.5125,23,90.7541666666667,987.895833333333
2018-09-01,8.8,15.1,13.8,9.275,86.6,88.7583333333333,989.808333333333
2018-09-02,1.8,18.1,15.1,7.12916666666667,158.2,90.4875,989.483333333333
2018-09-03,0.4,18.3,12.1,6.23333333333333,251.2,87.9583333333333,992.066666666667
2018-09-04,0,19.1,10.2,2.77083333333333,393.2,83.3916666666667,993.991666666667
2018-09-05,0,21.2,10.1,3.07916666666667,467,77.5625,994.325
2018-09-06,0,24.8,10.3,2.59583333333333,466.2,72.3833333333333,992.375
2018-09-07,0,25.5,12.5,0.966666666666667,460.4,69.3208333333333,993.3125
2018-09-08,0,23.7,13.4,3.5125,456.4,75.4458333333333,994.695833333333
2018-09-09,0,21.7,14.6,6.525,330.1,80.2625,995.5
2018-09-10,0,19.3,14.4,6.4625,258.3,82.6041666666667,995.729166666667
2018-09-11,0,19,13,6.10416666666667,322.3,80.0083333333333,995.7
2018-09-12,0,22.8,12.6,6.1875,472.8,77.9,991.9125
2018-09-13,0,23.5,14.6,3.37916666666667,310.5,84.825,988.25
2018-09-14,8.4,20.6,16.6,2.7625,141.3,89.2708333333333,987.033333333333
2018-09-15,0.8,20.8,17.7,6.1,232.9,85.5375,987.154166666667
2018-09-16,0,23.4,17.9,6.14166666666667,338.8,80.5166666666667,988.445833333333
2018-09-17,0.2,21.7,17.4,3.8875,136.7,85.9291666666667,986.1875
2018-09-18,0,23.5,16.5,2.66666666666667,317.7,81.125,983.204166666667
2018-09-19,0,23.8,16.1,2.97083333333333,363.8,81.525,984.529166666667
2018-09-20,0,23.2,13.8,3.375,419.9,78.5166666666667,989.970833333333
2018-09-21,0,27.3,14.8,3.6,449.7,78.0958333333333,987.666666666667
2018-09-22,0,30.9,17.2,4.5375,505.5,74.5833333333333,983.283333333333
2018-09-23,-99,-99,-99,-99,23.9,-99,-99
2018-09-24,6.8,21.1,16.8,5.575,165.3,86.1916666666667,988.491666666667
2018-09-25,0.2,20.9,16.5,6.51666666666667,220.9,80.3375,989.079166666667
2018-09-26,1.4,25.2,17.9,3.21666666666667,309.3,86.1125,986.275
2018-09-27,2.4,20.2,17.4,5.28333333333333,153.2,89.5333333333333,988.045833333333
2018-09-28,0,24.9,18.6,5.5125,380.2,83.7791666666667,988.5
2018-09-29,-99,-99,-99,-99,-99,-99,-99
2018-09-30,-99,-99,-99,-99,-99,-99,-99
2018-10-01,-99,-99,-99,-99,-99,-99,-99
2018-10-02,0,-99,-99,-99,-99,-99,-99
2018-10-03,0,21.4,7.1,3.5625,530.3,67.2458333333333,981.766666666667
2018-10-04,0,21.4,10,2.83333333333333,522.5,69.7708333333333,994.933333333333
2018-10-05,0,19.4,8.1,2.5625,558.7,71.4833333333333,996.5125
2018-10-06,0,21.1,8.4,3.14166666666667,470.4,72.7625,992.725
2018-10-07,0,28.2,13,1.50833333333333,562.2,74.9916666666667,987.466666666667
2018-10-08,0,29.6,18.2,2.7375,512.9,75.9083333333333,983.275
2018-10-09,20.6,24.7,18.5,-99,187.7,85.5166666666667,-99
2018-10-10,0,21.5,12.7,5.90416666666667,546.1,64.9333333333333,991.995833333333
2018-10-11,0,19,11,6.73333333333333,447.1,72.6541666666667,995.658333333333
2018-10-12,64.4,17.3,14.4,5.07916666666667,28.6,92.8583333333333,986.708333333333
2018-10-13,0.6,18.8,11.1,-99,-99,-99,-99
2018-10-14,0.2,23.2,11.4,2.35833333333333,606.2,73,991.008333333333
2018-10-15,0,26.4,11.8,1.48333333333333,610,67.9291666666667,987.358333333333
2018-10-16,0,29.5,15,2.54583333333333,573.1,73.5375,983.983333333333
2018-10-17,2.2,31,18.5,2.525,480.1,76.6791666666667,982.891666666667
2018-10-18,0,27.3,19.6,4.32916666666667,505.2,82.2208333333333,986.2125
2018-10-19,0,22.8,14.8,6.52916666666667,528,73.7625,994.158333333333
2018-10-20,0,20.4,11.9,5.07083333333333,583.3,70.1833333333333,995.158333333333
2018-10-21,0,24.3,12.1,4.38333333333333,615.3,68.2208333333333,990.916666666667
2018-10-22,0,27.9,16.4,3.0375,551.1,67.35,987.866666666667
2018-10-23,0,22.6,14.5,6.06666666666667,612.6,68.2041666666667,992.779166666667
2018-10-24,0,24,12.6,6.39583333333333,619.8,69.6625,992.366666666667
2018-10-25,0.4,25.1,17.6,3.84583333333333,363.9,78.575,988.995833333333
2018-10-26,1.2,21.5,17.3,4.67916666666667,179.8,86.7583333333333,986.291666666667
2018-10-27,0.6,22.5,15.9,5.15833333333333,450.4,80.9291666666667,986.5125
2018-10-28,0,24.2,13.5,2.31666666666667,538.3,72.05,990.120833333333
